STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
39,3801,1,G,3,1998-11-10,2.109,1.893,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.109,1.893,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.142,1.844,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.142,1.844,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.142,1.844,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.115,1.831,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.115,1.831,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.115,1.831,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.201,1.826,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.201,1.826,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.201,1.826,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.212,1.841,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.212,1.841,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.212,1.841,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.211,1.851,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.211,1.851,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.211,1.851,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.2,1.867,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.2,1.867,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.2,1.867,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.18,1.841,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.18,1.841,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,1999-09-15,2.18,1.841,JPCTB,,,,,,,,,,,9.2,,1999,370.0,262.0,393801,169,12.2,1047.4,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.267,1.827,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.267,1.827,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.203,1.82,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.203,1.82,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.247,1.825,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.247,1.825,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.248,1.858,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.248,1.858,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.262,1.893,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2000-08-10,2.262,1.893,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2000,360.0,223.0,393801,279,11.4,1012.0,1983-06-01,OH
39,3801,1,G,3,2001-11-06,2.087,1.849,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2001,,162.0,393801,162,12.0,1065.4,1983-06-01,OH
39,3801,1,G,3,2001-11-06,2.092,1.896,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2001,,162.0,393801,162,12.0,1065.4,1983-06-01,OH
