STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
4,7079,1,G,5,1998-12-05,1.117,1.071,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.117,1.071,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.163,1.114,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.163,1.114,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.163,1.114,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.143,1.121,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.143,1.121,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.143,1.121,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.161,1.139,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.161,1.139,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.161,1.139,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.145,1.117,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.145,1.117,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.145,1.117,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.128,1.113,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.128,1.113,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1999-11-16,1.128,1.113,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1999,540.0,112.0,047079,0,23.3,150.5,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,2001-11-09,1.142,1.098,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.142,1.098,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.142,1.098,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.18,1.099,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.18,1.099,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.18,1.099,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.12,1.088,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.12,1.088,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.12,1.088,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.144,1.099,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.144,1.099,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.144,1.099,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.164,1.108,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.164,1.108,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2001-11-09,1.164,1.108,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2001,1190.0,380.0,047079,0,23.4,175.9,1989-03-01,,AZ
4,7079,1,G,5,2004-02-10,1.122,1.085,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.122,1.085,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.122,1.085,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.125,1.083,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.125,1.083,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.125,1.083,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.138,1.077,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.138,1.077,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.138,1.077,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.117,1.087,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.117,1.087,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.117,1.087,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.153,1.083,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.153,1.083,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7079,1,G,5,2004-02-10,1.153,1.083,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,2004,920.0,282.0,047079,0,23.0,266.6,1989-03-01,83.84791666666666,AZ
4,7613,2,G,3,1990-03-22,1.727,1.521,JPCUB,,,,,,,,,,,13.0,,1990,,,047613,0,22.8,238.1,,,AZ
4,7613,2,G,3,1990-03-22,1.715,1.492,JPCUB,,,,,,,,,,,13.0,,1990,,,047613,0,22.8,238.1,,,AZ
4,7613,2,G,3,1990-03-22,1.701,1.511,JPCUB,,,,,,,,,,,13.0,,1990,,,047613,0,22.8,238.1,,,AZ
4,7613,2,G,3,1990-03-22,1.686,1.515,JPCUB,,,,,,,,,,,13.0,,1990,,,047613,0,22.8,238.1,,,AZ
4,7613,2,G,3,1990-03-22,1.701,1.55,JPCUB,,,,,,,,,,,13.0,,1990,,,047613,0,22.8,238.1,,,AZ
4,7613,2,G,3,1992-01-18,1.437,1.474,JPCUB,,,,,,,,,,,13.0,,1992,,,047613,0,22.6,460.8,,,AZ
4,7613,2,G,3,1992-01-18,1.633,1.538,JPCUB,,,,,,,,,,,13.0,,1992,,,047613,0,22.6,460.8,,,AZ
4,7613,2,G,3,1992-01-18,1.439,1.455,JPCUB,,,,,,,,,,,13.0,,1992,,,047613,0,22.6,460.8,,,AZ
4,7613,2,G,3,1992-01-18,1.507,1.517,JPCUB,,,,,,,,,,,13.0,,1992,,,047613,0,22.6,460.8,,,AZ
4,7613,2,G,3,1992-01-18,1.502,1.499,JPCUB,,,,,,,,,,,13.0,,1992,,,047613,0,22.6,460.8,,,AZ
4,7613,2,G,3,1993-02-16,1.677,1.604,JPCUB,,,,,,,,,,,13.0,,1993,,191.0,047613,0,22.1,382.8,,,AZ
4,7613,2,G,3,1993-02-16,1.706,1.579,JPCUB,,,,,,,,,,,13.0,,1993,,191.0,047613,0,22.1,382.8,,,AZ
4,7613,2,G,3,1993-02-16,1.535,1.553,JPCUB,,,,,,,,,,,13.0,,1993,,191.0,047613,0,22.1,382.8,,,AZ
4,7613,2,G,3,1993-02-16,1.609,1.554,JPCUB,,,,,,,,,,,13.0,,1993,,191.0,047613,0,22.1,382.8,,,AZ
4,7613,2,G,3,1993-02-16,1.676,1.52,JPCUB,,,,,,,,,,,13.0,,1993,,191.0,047613,0,22.1,382.8,,,AZ
4,7613,2,G,3,1997-01-30,1.597,1.687,JPCUB,,,,,,,,,,,13.0,,1997,,233.0,047613,0,23.1,158.8,,,AZ
4,7613,2,G,3,1997-01-30,1.541,1.572,JPCUB,,,,,,,,,,,13.0,,1997,,233.0,047613,0,23.1,158.8,,,AZ
4,7613,2,G,3,1997-01-30,1.645,1.592,JPCUB,,,,,,,,,,,13.0,,1997,,233.0,047613,0,23.1,158.8,,,AZ
4,7613,2,G,3,1997-01-30,1.53,1.535,JPCUB,,,,,,,,,,,13.0,,1997,,233.0,047613,0,23.1,158.8,,,AZ
4,7613,2,G,3,1997-01-30,1.482,1.53,JPCUB,,,,,,,,,,,13.0,,1997,,233.0,047613,0,23.1,158.8,,,AZ
4,7613,2,G,3,1998-01-13,1.788,1.699,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.788,1.699,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.746,1.724,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.746,1.724,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.81,1.758,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.81,1.758,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.83,1.646,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.83,1.646,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.773,1.684,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
4,7613,2,G,3,1998-01-13,1.773,1.684,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1998,940.0,300.0,047613,0,22.0,282.9,,76.29605263157895,AZ
