STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
41,5021,2,G,5,1999-04-29,0.955,1.173,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.956,1.203,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.956,1.203,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.952,1.158,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.952,1.158,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.952,1.193,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.952,1.193,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,3,G,5,2001-05-16,1.321,1.223,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.321,1.223,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.333,1.176,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.333,1.176,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.319,1.222,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.319,1.222,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.28,1.134,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.28,1.134,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.332,1.228,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,3,G,5,2001-05-16,1.332,1.228,CRCP,,,,,,0.4,1,0,2,13.9,10.8,,,2001,3160.0,4732.0,415021,0.0,11.6,965.8,,OR
41,5021,4,G,5,2003-05-01,0.97,1.239,CRCP,,,,,,,,,,,10.8,,,2003,,4572.0,415021,0.0,12.6,1276.7,,OR
41,5021,4,G,5,2003-05-01,1.03,1.157,CRCP,,,,,,,,,,,10.8,,,2003,,4572.0,415021,0.0,12.6,1276.7,,OR
41,5021,4,G,5,2003-05-01,0.968,1.188,CRCP,,,,,,,,,,,10.8,,,2003,,4572.0,415021,0.0,12.6,1276.7,,OR
41,5021,4,G,5,2003-05-01,0.993,1.199,CRCP,,,,,,,,,,,10.8,,,2003,,4572.0,415021,0.0,12.6,1276.7,,OR
41,5021,4,G,5,2003-05-01,0.992,1.199,CRCP,,,,,,,,,,,10.8,,,2003,,4572.0,415021,0.0,12.6,1276.7,,OR
41,5021,5,G,5,2016-11-02,1.365,1.227,CRCP,,,,,,,,,,,10.8,,,2016,,,415021,6.0,12.1,1307.7,,OR
41,5021,5,G,5,2016-11-02,1.396,1.207,CRCP,,,,,,,,,,,10.8,,,2016,,,415021,6.0,12.1,1307.7,,OR
41,5021,5,G,5,2016-11-02,1.438,1.235,CRCP,,,,,,,,,,,10.8,,,2016,,,415021,6.0,12.1,1307.7,,OR
41,5021,5,G,5,2016-11-02,1.376,1.266,CRCP,,,,,,,,,,,10.8,,,2016,,,415021,6.0,12.1,1307.7,,OR
41,5021,5,G,5,2016-11-02,1.401,1.292,CRCP,,,,,,,,,,,10.8,,,2016,,,415021,6.0,12.1,1307.7,,OR
41,5021,5,G,5,2014-06-17,1.383,1.278,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2014,,,415021,6.0,12.2,1379.1,,OR
41,5021,5,G,5,2014-06-17,1.314,1.31,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2014,,,415021,6.0,12.2,1379.1,,OR
41,5021,5,G,5,2014-06-17,1.329,1.256,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2014,,,415021,6.0,12.2,1379.1,,OR
41,5021,5,G,5,2014-06-17,1.371,1.269,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2014,,,415021,6.0,12.2,1379.1,,OR
41,5021,5,G,5,2014-06-17,1.37,1.255,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2014,,,415021,6.0,12.2,1379.1,,OR
41,5021,5,G,5,2015-02-17,1.383,1.247,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2015,,,415021,2.0,12.5,1030.4,,OR
41,5021,5,G,5,2015-02-17,1.343,1.234,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2015,,,415021,2.0,12.5,1030.4,,OR
41,5021,5,G,5,2015-02-17,1.389,1.246,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2015,,,415021,2.0,12.5,1030.4,,OR
41,5021,5,G,5,2015-02-17,1.405,1.251,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2015,,,415021,2.0,12.5,1030.4,,OR
41,5021,5,G,5,2015-02-17,1.335,1.299,CRCP,,,,,,22.4,4,0,0,6.3,10.8,,,2015,,,415021,2.0,12.5,1030.4,,OR
41,5021,5,G,5,2005-04-19,1.393,1.242,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.393,1.242,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.385,1.241,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.385,1.241,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.306,1.201,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.306,1.201,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.415,1.229,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.415,1.229,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.401,1.275,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2005-04-19,1.401,1.275,CRCP,,,,,,,,,,,10.8,,,2005,3400.0,5318.0,415021,7.0,11.6,1186.9,,OR
41,5021,5,G,5,2009-06-11,1.376,1.232,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2009,,,415021,33.0,10.9,963.7,,OR
41,5021,5,G,5,2009-06-11,1.424,1.299,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2009,,,415021,33.0,10.9,963.7,,OR
41,5021,5,G,5,2009-06-11,1.379,1.284,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2009,,,415021,33.0,10.9,963.7,,OR
41,5021,5,G,5,2009-06-11,1.367,1.318,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2009,,,415021,33.0,10.9,963.7,,OR
41,5021,5,G,5,2009-06-11,1.399,1.207,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2009,,,415021,33.0,10.9,963.7,,OR
41,5021,5,G,5,2011-04-18,1.374,1.232,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2011,,,415021,4.0,10.7,1101.5,,OR
41,5021,5,G,5,2011-04-18,1.354,1.273,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2011,,,415021,4.0,10.7,1101.5,,OR
41,5021,5,G,5,2011-04-18,1.35,1.256,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2011,,,415021,4.0,10.7,1101.5,,OR
41,5021,5,G,5,2011-04-18,1.403,1.278,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2011,,,415021,4.0,10.7,1101.5,,OR
41,5021,5,G,5,2011-04-18,1.376,1.227,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2011,,,415021,4.0,10.7,1101.5,,OR
41,5021,5,G,5,2012-04-12,1.399,1.226,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2012,,,415021,0.0,11.1,1628.7,,OR
41,5021,5,G,5,2012-04-12,1.399,1.276,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2012,,,415021,0.0,11.1,1628.7,,OR
41,5021,5,G,5,2012-04-12,1.353,1.236,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2012,,,415021,0.0,11.1,1628.7,,OR
41,5021,5,G,5,2012-04-12,1.393,1.223,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2012,,,415021,0.0,11.1,1628.7,,OR
41,5021,5,G,5,2012-04-12,1.41,1.234,CRCP,,,,,,22.4,4,0,0,7.7,10.8,,,2012,,,415021,0.0,11.1,1628.7,,OR
41,5021,5,G,5,2013-02-14,1.377,1.233,CRCP,,,,,,,,,,,10.8,,,2013,,,415021,51.0,11.0,782.5,,OR
41,5021,5,G,5,2013-02-14,1.374,1.255,CRCP,,,,,,,,,,,10.8,,,2013,,,415021,51.0,11.0,782.5,,OR
41,5021,5,G,5,2013-02-14,1.389,1.301,CRCP,,,,,,,,,,,10.8,,,2013,,,415021,51.0,11.0,782.5,,OR
41,5021,5,G,5,2013-02-14,1.347,1.268,CRCP,,,,,,,,,,,10.8,,,2013,,,415021,51.0,11.0,782.5,,OR
41,5021,5,G,5,2013-02-14,1.327,1.302,CRCP,,,,,,,,,,,10.8,,,2013,,,415021,51.0,11.0,782.5,,OR
41,5022,1,G,5,2016-11-03,1.556,1.102,CRCP,,,,,,,,,,,12.8,11.0,31.6,2016,,,415022,4.0,12.3,1239.8,1984-10-01,OR
41,5022,1,G,5,2016-11-03,1.436,1.208,CRCP,,,,,,,,,,,12.8,11.0,31.6,2016,,,415022,4.0,12.3,1239.8,1984-10-01,OR
41,5022,1,G,5,2016-11-03,1.599,1.089,CRCP,,,,,,,,,,,12.8,11.0,31.6,2016,,,415022,4.0,12.3,1239.8,1984-10-01,OR
41,5022,1,G,5,2016-11-03,1.524,1.247,CRCP,,,,,,,,,,,12.8,11.0,31.6,2016,,,415022,4.0,12.3,1239.8,1984-10-01,OR
41,5022,1,G,5,2016-11-03,1.514,1.205,CRCP,,,,,,,,,,,12.8,11.0,31.6,2016,,,415022,4.0,12.3,1239.8,1984-10-01,OR
41,5022,1,G,5,2014-06-17,1.403,1.196,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2014,,,415022,6.0,12.4,1360.5,1984-10-01,OR
41,5022,1,G,5,2014-06-17,1.483,1.179,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2014,,,415022,6.0,12.4,1360.5,1984-10-01,OR
41,5022,1,G,5,2014-06-17,1.42,1.136,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2014,,,415022,6.0,12.4,1360.5,1984-10-01,OR
41,5022,1,G,5,2014-06-17,1.288,1.209,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2014,,,415022,6.0,12.4,1360.5,1984-10-01,OR
41,5022,1,G,5,2014-06-17,1.46,1.099,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2014,,,415022,6.0,12.4,1360.5,1984-10-01,OR
41,5022,1,G,5,2015-02-17,1.287,1.174,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2015,,,415022,2.0,12.7,968.0,1984-10-01,OR
41,5022,1,G,5,2015-02-17,1.329,1.126,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2015,,,415022,2.0,12.7,968.0,1984-10-01,OR
41,5022,1,G,5,2015-02-17,1.401,1.166,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2015,,,415022,2.0,12.7,968.0,1984-10-01,OR
41,5022,1,G,5,2015-02-17,1.357,1.169,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2015,,,415022,2.0,12.7,968.0,1984-10-01,OR
41,5022,1,G,5,2015-02-17,1.362,1.129,CRCP,,,,,,0.0,1,0,0,155.3,12.8,11.0,31.6,2015,,,415022,2.0,12.7,968.0,1984-10-01,OR
41,5022,1,G,5,1989-11-18,0.998,1.018,CRCP,,,,,,,,,,,12.8,11.0,31.6,1989,,,415022,53.0,10.8,981.5,1984-10-01,OR
41,5022,1,G,5,1989-11-18,0.995,1.038,CRCP,,,,,,,,,,,12.8,11.0,31.6,1989,,,415022,53.0,10.8,981.5,1984-10-01,OR
41,5022,1,G,5,1989-11-18,0.995,1.038,CRCP,,,,,,,,,,,12.8,11.0,31.6,1989,,,415022,53.0,10.8,981.5,1984-10-01,OR
41,5022,1,G,5,1989-11-18,1.021,1.05,CRCP,,,,,,,,,,,12.8,11.0,31.6,1989,,,415022,53.0,10.8,981.5,1984-10-01,OR
41,5022,1,G,5,1989-11-18,1.008,1.064,CRCP,,,,,,,,,,,12.8,11.0,31.6,1989,,,415022,53.0,10.8,981.5,1984-10-01,OR
41,5022,1,G,5,1991-02-05,0.971,0.96,CRCP,,,,,,,,,,,12.8,11.0,31.6,1991,,,415022,10.0,11.5,1153.4,1984-10-01,OR
41,5022,1,G,5,1991-02-05,0.93,0.904,CRCP,,,,,,,,,,,12.8,11.0,31.6,1991,,,415022,10.0,11.5,1153.4,1984-10-01,OR
41,5022,1,G,5,1991-02-05,0.95,0.919,CRCP,,,,,,,,,,,12.8,11.0,31.6,1991,,,415022,10.0,11.5,1153.4,1984-10-01,OR
41,5022,1,G,5,1991-02-05,0.961,0.89,CRCP,,,,,,,,,,,12.8,11.0,31.6,1991,,,415022,10.0,11.5,1153.4,1984-10-01,OR
41,5022,1,G,5,1991-02-05,0.975,0.91,CRCP,,,,,,,,,,,12.8,11.0,31.6,1991,,,415022,10.0,11.5,1153.4,1984-10-01,OR
41,5022,1,G,5,1992-04-25,1.013,0.977,CRCP,,,,,,,,,,,12.8,11.0,31.6,1992,,1559.0,415022,0.0,12.7,1089.0,1984-10-01,OR
41,5022,1,G,5,1992-04-25,1.015,0.986,CRCP,,,,,,,,,,,12.8,11.0,31.6,1992,,1559.0,415022,0.0,12.7,1089.0,1984-10-01,OR
41,5022,1,G,5,1992-04-25,1.007,0.998,CRCP,,,,,,,,,,,12.8,11.0,31.6,1992,,1559.0,415022,0.0,12.7,1089.0,1984-10-01,OR
41,5022,1,G,5,1992-04-25,1.019,1.025,CRCP,,,,,,,,,,,12.8,11.0,31.6,1992,,1559.0,415022,0.0,12.7,1089.0,1984-10-01,OR
41,5022,1,G,5,1992-04-25,1.002,0.992,CRCP,,,,,,,,,,,12.8,11.0,31.6,1992,,1559.0,415022,0.0,12.7,1089.0,1984-10-01,OR
41,5022,1,G,5,1993-03-31,1.083,0.955,CRCP,,,,,,,,,,,12.8,11.0,31.6,1993,,1746.0,415022,21.0,11.0,1212.2,1984-10-01,OR
41,5022,1,G,5,1993-03-31,1.057,0.958,CRCP,,,,,,,,,,,12.8,11.0,31.6,1993,,1746.0,415022,21.0,11.0,1212.2,1984-10-01,OR
41,5022,1,G,5,1993-03-31,1.052,0.941,CRCP,,,,,,,,,,,12.8,11.0,31.6,1993,,1746.0,415022,21.0,11.0,1212.2,1984-10-01,OR
41,5022,1,G,5,1993-03-31,1.06,0.953,CRCP,,,,,,,,,,,12.8,11.0,31.6,1993,,1746.0,415022,21.0,11.0,1212.2,1984-10-01,OR
41,5022,1,G,5,1993-03-31,1.076,0.956,CRCP,,,,,,,,,,,12.8,11.0,31.6,1993,,1746.0,415022,21.0,11.0,1212.2,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.107,1.02,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.107,1.02,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.05,0.998,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.05,0.998,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.15,1.085,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.15,1.085,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.173,1.077,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.173,1.077,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.101,1.09,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1996-06-13,1.101,1.09,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1996,2770.0,2291.0,415022,12.0,11.9,1983.6,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.108,1.077,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.108,1.077,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.077,1.067,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.077,1.067,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.091,1.044,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.091,1.044,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.122,1.062,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.122,1.062,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.125,1.044,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1997-03-24,1.125,1.044,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1997,2940.0,1903.0,415022,2.0,11.9,1144.7,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.125,1.072,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.125,1.072,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.08,1.053,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.08,1.053,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.123,1.056,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.123,1.056,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.15,1.095,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.15,1.095,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.107,1.077,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1998-05-07,1.107,1.077,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1998,3060.0,1720.0,415022,28.0,12.1,1513.3,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.112,1.055,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.112,1.055,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.147,1.065,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.147,1.065,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.153,1.015,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.153,1.015,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.141,0.978,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.141,0.978,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.088,1.056,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,1999-04-29,1.088,1.056,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,1999,3270.0,1735.0,415022,0.0,11.4,1194.0,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.132,1.088,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.132,1.088,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.151,1.044,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.151,1.044,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.157,1.006,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.157,1.006,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.172,0.998,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.172,0.998,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.107,1.04,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
41,5022,1,G,5,2001-05-16,1.107,1.04,CRCP,,,,,,0.0,0,0,0,0.0,12.8,11.0,31.6,2001,3130.0,1736.0,415022,0.0,11.6,939.8,1984-10-01,OR
