STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
13,1005,2,G,1,1992-05-27,0.964,1.001,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-05-27,0.94,1.023,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-07-24,0.944,1.049,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-07-24,0.942,1.058,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-07-24,0.933,1.072,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-07-24,0.947,1.012,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-07-24,0.905,1.095,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-10-29,0.935,0.999,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-10-29,0.921,1.024,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-10-29,0.961,0.989,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-10-29,0.938,0.997,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-10-29,0.909,1.042,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1993-01-13,0.943,1.124,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1993,,,131005,3,17.8,1144.3,,GA
