STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
18,3002,1,G,3,1990-08-23,1.912,1.602,JPCUB,,,,,,,,,,,9.6,1990,,,183002,175,11.0,1305.4,1976-08-01,79.825,IN
18,3002,1,G,3,1990-08-23,2.015,1.598,JPCUB,,,,,,,,,,,9.6,1990,,,183002,175,11.0,1305.4,1976-08-01,79.825,IN
18,3002,1,G,3,1990-08-23,1.901,1.639,JPCUB,,,,,,,,,,,9.6,1990,,,183002,175,11.0,1305.4,1976-08-01,79.825,IN
18,3002,1,G,3,1990-08-23,1.921,1.613,JPCUB,,,,,,,,,,,9.6,1990,,,183002,175,11.0,1305.4,1976-08-01,79.825,IN
18,3002,1,G,3,1990-08-23,2.013,1.579,JPCUB,,,,,,,,,,,9.6,1990,,,183002,175,11.0,1305.4,1976-08-01,79.825,IN
18,3002,1,G,3,1991-09-10,1.974,1.687,JPCUB,,,,,,,,,,,9.6,1991,,458.0,183002,391,11.1,827.2,1976-08-01,79.825,IN
18,3002,1,G,3,1991-09-10,2.005,1.678,JPCUB,,,,,,,,,,,9.6,1991,,458.0,183002,391,11.1,827.2,1976-08-01,79.825,IN
18,3002,1,G,3,1991-09-10,2.062,1.625,JPCUB,,,,,,,,,,,9.6,1991,,458.0,183002,391,11.1,827.2,1976-08-01,79.825,IN
18,3002,1,G,3,1991-09-10,1.964,1.678,JPCUB,,,,,,,,,,,9.6,1991,,458.0,183002,391,11.1,827.2,1976-08-01,79.825,IN
18,3002,1,G,3,1991-09-10,2.053,1.655,JPCUB,,,,,,,,,,,9.6,1991,,458.0,183002,391,11.1,827.2,1976-08-01,79.825,IN
18,3002,1,G,3,1992-10-04,1.916,1.589,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.916,1.589,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.931,1.604,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.931,1.604,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.968,1.548,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.968,1.548,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.923,1.522,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.923,1.522,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.917,1.574,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1992-10-04,1.917,1.574,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1992,690.0,720.0,183002,258,9.8,987.2,1976-08-01,90.48,IN
18,3002,1,G,3,1994-01-11,1.855,1.604,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1994,,304.0,183002,492,9.9,1024.5,1976-08-01,90.48,IN
18,3002,1,G,3,1994-01-11,1.837,1.599,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1994,,304.0,183002,492,9.9,1024.5,1976-08-01,90.48,IN
18,3002,1,G,3,1994-01-11,1.863,1.62,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1994,,304.0,183002,492,9.9,1024.5,1976-08-01,90.48,IN
18,3002,1,G,3,1994-01-11,1.917,1.625,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1994,,304.0,183002,492,9.9,1024.5,1976-08-01,90.48,IN
18,3002,1,G,3,1994-01-11,1.893,1.607,JPCUB,0.0,0.0,0.5,0.3,0.0,0.0,,,,,9.6,1994,,304.0,183002,492,9.9,1024.5,1976-08-01,90.48,IN
18,3002,1,G,3,1995-03-16,2.028,1.548,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,2.028,1.548,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,2.028,1.548,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,2.001,1.545,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,2.001,1.545,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,2.001,1.545,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.942,1.576,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.942,1.576,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.942,1.576,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.939,1.558,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.939,1.558,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.939,1.558,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.955,1.555,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.955,1.555,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-03-16,1.955,1.555,JPCUB,0.0,0.0,0.4,2.4,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,89.86284722222223,IN
18,3002,1,G,3,1995-10-24,2.256,1.872,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.256,1.872,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.256,1.872,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.266,1.878,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.266,1.878,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.266,1.878,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.254,1.893,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.254,1.893,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.254,1.893,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.29,1.866,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.29,1.866,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.29,1.866,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.254,1.892,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.254,1.892,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.254,1.892,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.18,1.777,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.18,1.777,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.18,1.777,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.166,1.773,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.166,1.773,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.166,1.773,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.202,1.753,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.202,1.753,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.202,1.753,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.155,1.784,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.155,1.784,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.155,1.784,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.152,1.807,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.152,1.807,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.152,1.807,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.138,1.813,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.138,1.813,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.138,1.813,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.149,1.808,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.149,1.808,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.149,1.808,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.15,1.801,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.15,1.801,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.15,1.801,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.112,1.797,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.112,1.797,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.112,1.797,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.2,1.764,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.2,1.764,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,1,G,3,1995-10-24,2.2,1.764,JPCUB,0.0,0.0,0.4,2.1,0.0,0.0,,,,,9.6,1995,700.0,487.0,183002,551,9.9,896.1,1976-08-01,88.19298245614036,IN
18,3002,2,G,3,1996-04-03,2.098,1.662,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.098,1.662,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.054,1.716,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.054,1.716,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.105,1.642,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.105,1.642,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.121,1.604,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.121,1.604,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.04,1.609,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.04,1.609,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.093,1.517,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.093,1.517,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.02,1.524,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.02,1.524,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.013,1.537,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.013,1.537,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,1.979,1.596,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,1.979,1.596,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.071,1.5,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.071,1.5,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.071,1.563,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.071,1.563,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.003,1.594,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.003,1.594,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.024,1.616,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.024,1.616,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.004,1.563,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.004,1.563,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.148,1.6,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-04-03,2.148,1.6,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,72.93055555555556,IN
18,3002,2,G,3,1996-09-06,1.901,1.542,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.901,1.542,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.873,1.572,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.873,1.572,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.894,1.52,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.894,1.52,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.894,1.52,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.894,1.52,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.882,1.588,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1996-09-06,1.882,1.588,JPCUB,,,,,,,,,,,9.6,1996,710.0,1453.0,183002,574,8.8,852.5,,90.69791666666667,IN
18,3002,2,G,3,1997-05-22,2.038,1.642,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.038,1.642,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.038,1.642,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.027,1.646,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.027,1.646,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.027,1.646,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.067,1.651,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.067,1.651,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.067,1.651,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.068,1.649,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.068,1.649,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.068,1.649,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.045,1.648,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.045,1.648,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-05-22,2.045,1.648,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
