STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
12,1030,2,G,1,2013-09-13,2.485,2.386,ACUB,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,7,3.3,2013,,,121030,0,23.9,1753.6,,FL
12,1030,2,G,1,2013-09-13,2.507,2.452,ACUB,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,7,3.3,2013,,,121030,0,23.9,1753.6,,FL
12,1030,2,G,1,2013-09-13,2.416,2.185,ACUB,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,7,3.3,2013,,,121030,0,23.9,1753.6,,FL
12,1030,2,G,1,2013-09-13,2.38,2.206,ACUB,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,7,3.3,2013,,,121030,0,23.9,1753.6,,FL
12,1030,2,G,1,2013-09-13,2.474,2.253,ACUB,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,7,3.3,2013,,,121030,0,23.9,1753.6,,FL
12,1060,1,G,1,1990-07-06,0.619,0.695,ACUB,,,,,,,,,4,3,4,4.0,1990,,,121060,0,25.3,1335.9,1979-10-01,FL
12,1060,1,G,1,1990-07-06,0.61,0.664,ACUB,,,,,,,,,4,3,4,4.0,1990,,,121060,0,25.3,1335.9,1979-10-01,FL
12,1060,1,G,1,1990-07-06,0.589,0.685,ACUB,,,,,,,,,4,3,4,4.0,1990,,,121060,0,25.3,1335.9,1979-10-01,FL
12,1060,1,G,1,1990-07-06,0.596,0.667,ACUB,,,,,,,,,4,3,4,4.0,1990,,,121060,0,25.3,1335.9,1979-10-01,FL
12,1060,1,G,1,1990-07-06,0.606,0.676,ACUB,,,,,,,,,4,3,4,4.0,1990,,,121060,0,25.3,1335.9,1979-10-01,FL
