STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
48,3010,1,G,3,1990-04-12,2.455,1.84,JPCTB,,,,,,,,,,,12.5,,1990,,,483010,9,21.0,1305.3,1984-09-01,TX
48,3010,1,G,3,1990-04-12,2.486,1.846,JPCTB,,,,,,,,,,,12.5,,1990,,,483010,9,21.0,1305.3,1984-09-01,TX
48,3010,1,G,3,1990-04-12,2.457,1.841,JPCTB,,,,,,,,,,,12.5,,1990,,,483010,9,21.0,1305.3,1984-09-01,TX
48,3010,1,G,3,1990-04-12,2.554,1.894,JPCTB,,,,,,,,,,,12.5,,1990,,,483010,9,21.0,1305.3,1984-09-01,TX
48,3010,1,G,3,1991-04-24,2.719,1.872,JPCTB,0,0.0,0.0,0.0,0,0.0,,,,,12.5,,1991,,,483010,0,20.4,1746.4,1984-09-01,TX
48,3010,1,G,3,1991-04-24,2.713,1.875,JPCTB,0,0.0,0.0,0.0,0,0.0,,,,,12.5,,1991,,,483010,0,20.4,1746.4,1984-09-01,TX
48,3010,1,G,3,1991-04-24,2.709,1.897,JPCTB,0,0.0,0.0,0.0,0,0.0,,,,,12.5,,1991,,,483010,0,20.4,1746.4,1984-09-01,TX
48,3010,1,G,3,1991-04-24,2.739,1.849,JPCTB,0,0.0,0.0,0.0,0,0.0,,,,,12.5,,1991,,,483010,0,20.4,1746.4,1984-09-01,TX
48,3010,1,G,3,1991-04-24,2.748,1.849,JPCTB,0,0.0,0.0,0.0,0,0.0,,,,,12.5,,1991,,,483010,0,20.4,1746.4,1984-09-01,TX
48,3010,1,G,3,1993-06-07,2.552,1.879,JPCTB,0,0.0,-0.1,0.0,0,0.0,,,,,12.5,,1993,,,483010,0,20.1,1527.0,1984-09-01,TX
