STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
34,1011,1,G,1,1994-06-09,1.853,1.9,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.853,1.9,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.751,1.894,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.751,1.894,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.85,1.844,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.85,1.844,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.85,1.844,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.885,1.802,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.885,1.802,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.885,1.802,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.822,1.802,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.822,1.802,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.822,1.802,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.853,1.756,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.853,1.756,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.853,1.756,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.891,1.765,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.891,1.765,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1995-06-23,1.891,1.765,ACUB,,,,,,,,,11,11,9,9.0,1995,1000.0,318.0,341011,188,11.6,1012.9,1970-03-01,NJ
34,1011,1,G,1,1997-12-13,1.922,1.862,ACUB,15.0,7.0,4487.0,755.0,0.9,0.0,62.8,0.0,9,9,8,9.0,1997,,389.0,341011,102,11.4,1075.3,1970-03-01,NJ
34,1011,1,G,1,1997-12-13,1.92,1.802,ACUB,15.0,7.0,4487.0,755.0,0.9,0.0,62.8,0.0,9,9,8,9.0,1997,,389.0,341011,102,11.4,1075.3,1970-03-01,NJ
34,1011,1,G,1,1997-12-13,1.969,1.788,ACUB,15.0,7.0,4487.0,755.0,0.9,0.0,62.8,0.0,9,9,8,9.0,1997,,389.0,341011,102,11.4,1075.3,1970-03-01,NJ
34,1011,1,G,1,1997-12-13,1.916,1.764,ACUB,15.0,7.0,4487.0,755.0,0.9,0.0,62.8,0.0,9,9,8,9.0,1997,,389.0,341011,102,11.4,1075.3,1970-03-01,NJ
34,1011,1,G,1,1997-12-13,1.976,1.697,ACUB,15.0,7.0,4487.0,755.0,0.9,0.0,62.8,0.0,9,9,8,9.0,1997,,389.0,341011,102,11.4,1075.3,1970-03-01,NJ
34,1030,1,G,1,1989-11-27,3.389,3.466,ACUB,,,,,,,,,18,17,18,6.0,1989,,,341030,461,9.0,1354.6,1969-07-01,NJ
34,1030,1,G,1,1989-11-27,3.257,3.635,ACUB,,,,,,,,,18,17,18,6.0,1989,,,341030,461,9.0,1354.6,1969-07-01,NJ
34,1030,1,G,1,1989-11-27,3.534,3.74,ACUB,,,,,,,,,18,17,18,6.0,1989,,,341030,461,9.0,1354.6,1969-07-01,NJ
34,1030,1,G,1,1989-11-27,3.484,3.77,ACUB,,,,,,,,,18,17,18,6.0,1989,,,341030,461,9.0,1354.6,1969-07-01,NJ
34,1030,1,G,1,1989-11-27,3.489,3.745,ACUB,,,,,,,,,18,17,18,6.0,1989,,,341030,461,9.0,1354.6,1969-07-01,NJ
34,1030,1,G,1,1990-11-29,3.134,4.549,ACUB,,,,,,,,,21,21,20,6.0,1990,,,341030,134,10.9,1504.4,1969-07-01,NJ
34,1030,1,G,1,1990-11-29,3.522,4.458,ACUB,,,,,,,,,21,21,20,6.0,1990,,,341030,134,10.9,1504.4,1969-07-01,NJ
34,1030,1,G,1,1990-11-29,3.416,4.562,ACUB,,,,,,,,,21,21,20,6.0,1990,,,341030,134,10.9,1504.4,1969-07-01,NJ
34,1030,1,G,1,1990-11-29,3.474,4.59,ACUB,,,,,,,,,21,21,20,6.0,1990,,,341030,134,10.9,1504.4,1969-07-01,NJ
34,1030,1,G,1,1990-11-29,3.652,4.551,ACUB,,,,,,,,,21,21,20,6.0,1990,,,341030,134,10.9,1504.4,1969-07-01,NJ
34,1030,2,G,1,1991-09-06,4.579,4.869,ACUB,,,,,,,,,24,19,24,6.0,1991,,,341030,236,11.0,982.6,,NJ
34,1030,2,G,1,1991-09-06,4.538,4.936,ACUB,,,,,,,,,24,19,24,6.0,1991,,,341030,236,11.0,982.6,,NJ
34,1030,2,G,1,1991-09-06,4.52,5.167,ACUB,,,,,,,,,24,19,24,6.0,1991,,,341030,236,11.0,982.6,,NJ
34,1030,2,G,1,1991-09-06,4.444,5.004,ACUB,,,,,,,,,24,19,24,6.0,1991,,,341030,236,11.0,982.6,,NJ
34,1030,2,G,1,1991-09-06,4.495,5.152,ACUB,,,,,,,,,24,19,24,6.0,1991,,,341030,236,11.0,982.6,,NJ
34,1030,2,G,1,1992-06-17,3.929,5.107,ACUB,,,,,,,,,20,16,20,6.0,1992,,,341030,255,9.2,1261.6,,NJ
34,1030,2,G,1,1992-06-17,3.965,4.954,ACUB,,,,,,,,,20,16,20,6.0,1992,,,341030,255,9.2,1261.6,,NJ
34,1030,2,G,1,1992-06-17,3.196,5.786,ACUB,,,,,,,,,20,16,20,6.0,1992,,,341030,255,9.2,1261.6,,NJ
34,1030,2,G,1,1992-06-17,4.026,5.055,ACUB,,,,,,,,,20,16,20,6.0,1992,,,341030,255,9.2,1261.6,,NJ
34,1030,2,G,1,1992-06-17,3.652,5.291,ACUB,,,,,,,,,20,16,20,6.0,1992,,,341030,255,9.2,1261.6,,NJ
34,1030,2,G,1,1993-06-08,4.405,4.869,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.405,4.869,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.559,4.406,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.559,4.406,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.772,4.862,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.772,4.862,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.652,5.512,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.652,5.512,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.672,5.201,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1993-06-08,4.672,5.201,ACUB,,,,,,,,,20,16,20,6.0,1993,360.0,390.0,341030,360,9.7,1189.6,,NJ
34,1030,2,G,1,1994-06-07,5.259,6.1,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.259,6.1,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.294,6.085,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.294,6.085,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
