STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
25,1004,1,G,1,2000-10-03,1.022,1.044,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,2000-10-03,1.041,1.025,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,2000-10-03,1.043,1.03,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,2000-10-03,1.017,1.07,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,2001-04-25,1.053,1.055,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2001,,,251004,137,12.1,1361.8,1974-07-01,MA
25,1004,1,G,1,2001-04-25,0.979,1.055,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2001,,,251004,137,12.1,1361.8,1974-07-01,MA
25,1004,1,G,1,2001-04-25,1.028,1.055,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2001,,,251004,137,12.1,1361.8,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.001,1.077,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.001,1.077,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.001,1.077,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,2001-04-25,1.024,1.04,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2001,,,251004,137,12.1,1361.8,1974-07-01,MA
25,1004,1,G,1,2000-10-03,1.054,1.01,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.054,1.126,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.054,1.126,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.015,1.085,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.015,1.085,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.015,1.085,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1989-10-26,0.976,1.195,ACUB,,,,,,,,,10,8,10,9.6,1989,,,251004,372,10.3,1433.5,1974-07-01,MA
25,1004,1,G,1,1989-10-26,0.956,1.182,ACUB,,,,,,,,,10,8,10,9.6,1989,,,251004,372,10.3,1433.5,1974-07-01,MA
25,1004,1,G,1,1989-10-26,0.944,1.202,ACUB,,,,,,,,,10,8,10,9.6,1989,,,251004,372,10.3,1433.5,1974-07-01,MA
25,1004,1,G,1,1989-10-26,0.937,1.223,ACUB,,,,,,,,,10,8,10,9.6,1989,,,251004,372,10.3,1433.5,1974-07-01,MA
25,1004,1,G,1,1989-10-26,0.957,1.166,ACUB,,,,,,,,,10,8,10,9.6,1989,,,251004,372,10.3,1433.5,1974-07-01,MA
25,1004,1,G,1,1991-07-26,1.005,1.133,ACUB,,,,,,,,,10,7,10,9.6,1991,,,251004,175,11.8,1227.2,1974-07-01,MA
25,1004,1,G,1,1991-07-26,0.962,1.093,ACUB,,,,,,,,,10,7,10,9.6,1991,,,251004,175,11.8,1227.2,1974-07-01,MA
25,1004,1,G,1,1991-07-26,0.969,1.16,ACUB,,,,,,,,,10,7,10,9.6,1991,,,251004,175,11.8,1227.2,1974-07-01,MA
25,1004,1,G,1,1991-07-26,0.974,1.068,ACUB,,,,,,,,,10,7,10,9.6,1991,,,251004,175,11.8,1227.2,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.97,1.069,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.97,1.069,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.043,1.123,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.043,1.123,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.045,1.128,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.045,1.128,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.062,1.125,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.062,1.125,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.045,1.119,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1992-09-01,1.045,1.119,ACUB,,,,,,,,,13,11,13,9.6,1992,820.0,,251004,240,9.9,1301.2,1974-07-01,MA
25,1004,1,G,1,1993-09-23,0.939,1.091,ACUB,,,,,,,,,13,11,13,9.6,1993,,,251004,293,10.6,1103.8,1974-07-01,MA
25,1004,1,G,1,1993-09-23,0.953,1.101,ACUB,,,,,,,,,13,11,13,9.6,1993,,,251004,293,10.6,1103.8,1974-07-01,MA
25,1004,1,G,1,1993-09-23,0.929,1.078,ACUB,,,,,,,,,13,11,13,9.6,1993,,,251004,293,10.6,1103.8,1974-07-01,MA
25,1004,1,G,1,1993-09-23,0.932,1.09,ACUB,,,,,,,,,13,11,13,9.6,1993,,,251004,293,10.6,1103.8,1974-07-01,MA
25,1004,1,G,1,1993-09-23,0.946,1.094,ACUB,,,,,,,,,13,11,13,9.6,1993,,,251004,293,10.6,1103.8,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.962,1.052,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.962,1.052,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.986,1.052,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.986,1.052,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.966,1.054,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.966,1.054,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.986,1.073,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1997-06-04,0.986,1.073,ACUB,1.0,1.0,232.0,35.0,0.0,0.0,3.3,0.0,10,8,10,9.6,1997,760.0,,251004,151,10.7,1216.0,1974-07-01,MA
25,1004,1,G,1,1991-07-26,1.0,1.085,ACUB,,,,,,,,,10,7,10,9.6,1991,,,251004,175,11.8,1227.2,1974-07-01,MA
