STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
27,1085,2,G,1,1998-10-08,3.105,3.855,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.105,3.855,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.107,3.779,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.107,3.779,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1087,1,G,1,1990-06-21,1.27,1.511,ACUB,,,,,,,,,6,6,5,15.7,0.0,,1990,,,271087,573,8.7,850.1,1979-01-01,MN
27,1087,1,G,1,1990-06-21,1.274,1.531,ACUB,,,,,,,,,6,6,5,15.7,0.0,,1990,,,271087,573,8.7,850.1,1979-01-01,MN
27,1087,1,G,1,1990-06-21,1.238,1.493,ACUB,,,,,,,,,6,6,5,15.7,0.0,,1990,,,271087,573,8.7,850.1,1979-01-01,MN
27,1087,1,G,1,1990-06-21,1.224,1.514,ACUB,,,,,,,,,6,6,5,15.7,0.0,,1990,,,271087,573,8.7,850.1,1979-01-01,MN
27,1087,1,G,1,1990-06-21,1.232,1.532,ACUB,,,,,,,,,6,6,5,15.7,0.0,,1990,,,271087,573,8.7,850.1,1979-01-01,MN
27,1087,1,G,1,1991-08-06,1.457,1.745,ACUB,,,,,,,,,4,3,4,15.7,0.0,,1991,,,271087,847,7.9,979.7,1979-01-01,MN
27,1087,1,G,1,1991-08-06,1.401,1.785,ACUB,,,,,,,,,4,3,4,15.7,0.0,,1991,,,271087,847,7.9,979.7,1979-01-01,MN
27,1087,1,G,1,1991-08-06,1.38,1.816,ACUB,,,,,,,,,4,3,4,15.7,0.0,,1991,,,271087,847,7.9,979.7,1979-01-01,MN
27,1087,1,G,1,1991-08-06,1.405,1.806,ACUB,,,,,,,,,4,3,4,15.7,0.0,,1991,,,271087,847,7.9,979.7,1979-01-01,MN
27,1087,1,G,1,1991-08-06,1.367,1.833,ACUB,,,,,,,,,4,3,4,15.7,0.0,,1991,,,271087,847,7.9,979.7,1979-01-01,MN
27,1087,1,G,1,1992-08-04,1.501,1.731,ACUB,,,,,,,,,3,3,3,15.7,0.0,,1992,,29.0,271087,534,7.6,820.6,1979-01-01,MN
27,1087,1,G,1,1992-08-04,1.567,1.668,ACUB,,,,,,,,,3,3,3,15.7,0.0,,1992,,29.0,271087,534,7.6,820.6,1979-01-01,MN
27,1087,1,G,1,1992-08-04,1.493,1.747,ACUB,,,,,,,,,3,3,3,15.7,0.0,,1992,,29.0,271087,534,7.6,820.6,1979-01-01,MN
27,1087,1,G,1,1992-08-04,1.565,1.645,ACUB,,,,,,,,,3,3,3,15.7,0.0,,1992,,29.0,271087,534,7.6,820.6,1979-01-01,MN
27,1087,1,G,1,1992-08-04,1.496,1.751,ACUB,,,,,,,,,3,3,3,15.7,0.0,,1992,,29.0,271087,534,7.6,820.6,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.619,2.07,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.619,2.07,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.619,2.07,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.674,1.953,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.674,1.953,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.674,1.953,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.59,2.07,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.59,2.07,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.59,2.07,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.605,2.05,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.605,2.05,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.605,2.05,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.584,2.014,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.584,2.014,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1993-11-23,1.584,2.014,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,3,3,3,15.7,0.0,,1993,270.0,30.0,271087,887,6.6,886.9,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.621,2.064,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.621,2.064,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.602,1.947,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.602,1.947,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.616,1.957,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.616,1.957,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.615,1.935,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.615,1.935,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.626,1.978,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1994-07-26,1.626,1.978,ACUB,1.0,0.0,2415.0,253.0,0.0,0.0,0.0,0.0,,,,15.7,0.0,,1994,240.0,30.0,271087,972,7.7,830.3,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.983,2.818,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.983,2.818,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.981,2.798,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.981,2.798,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.977,2.77,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.977,2.77,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.977,2.839,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.977,2.839,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.972,2.795,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1997-08-02,1.972,2.795,ACUB,,,,,,,,,,,,15.7,0.0,,1997,320.0,24.0,271087,836,7.3,861.6,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.145,3.175,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.145,3.175,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.145,3.175,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.387,3.126,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.387,3.126,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.387,3.126,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.468,3.047,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.468,3.047,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.468,3.047,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.049,3.067,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.049,3.067,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.049,3.067,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.245,3.199,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.245,3.199,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,1,G,1,1998-10-04,2.245,3.199,ACUB,,,,,,,,,,,,15.7,0.0,,1998,460.0,30.0,271087,537,9.7,889.2,1979-01-01,MN
27,1087,2,G,1,1999-06-05,2.555,3.096,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,3,15.7,,,1999,,,271087,605,9.2,835.5,,MN
27,1087,2,G,1,1999-06-05,2.597,3.166,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,3,15.7,,,1999,,,271087,605,9.2,835.5,,MN
27,1087,2,G,1,1999-06-05,2.453,3.11,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,3,15.7,,,1999,,,271087,605,9.2,835.5,,MN
27,1087,2,G,1,1999-06-05,2.345,3.088,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,3,15.7,,,1999,,,271087,605,9.2,835.5,,MN
27,1087,2,G,1,1999-06-05,2.629,2.966,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,3,15.7,,,1999,,,271087,605,9.2,835.5,,MN
27,1087,2,G,1,2000-07-30,2.324,3.341,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,4,15.7,,,2000,,,271087,909,8.1,804.3,,MN
27,1087,2,G,1,2000-07-30,2.294,3.201,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,4,15.7,,,2000,,,271087,909,8.1,804.3,,MN
27,1087,2,G,1,2000-07-30,2.301,3.164,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,4,15.7,,,2000,,,271087,909,8.1,804.3,,MN
27,1087,2,G,1,2000-07-30,2.309,3.108,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,4,15.7,,,2000,,,271087,909,8.1,804.3,,MN
27,1087,2,G,1,2000-07-30,2.321,3.329,ACUB,5.0,2.0,2633.0,142.0,3.7,0.0,0.0,0.0,4,4,4,15.7,,,2000,,,271087,909,8.1,804.3,,MN
27,1087,2,G,1,2001-08-15,2.923,3.575,ACUB,,,,,,,,,4,4,4,15.7,,,2001,,,271087,733,8.7,828.2,,MN
27,1087,2,G,1,2001-08-15,3.378,3.033,ACUB,,,,,,,,,4,4,4,15.7,,,2001,,,271087,733,8.7,828.2,,MN
27,1087,2,G,1,2001-08-15,3.117,3.549,ACUB,,,,,,,,,4,4,4,15.7,,,2001,,,271087,733,8.7,828.2,,MN
27,1087,2,G,1,2001-08-15,3.049,3.549,ACUB,,,,,,,,,4,4,4,15.7,,,2001,,,271087,733,8.7,828.2,,MN
27,1087,2,G,1,2001-08-15,3.156,3.588,ACUB,,,,,,,,,4,4,4,15.7,,,2001,,,271087,733,8.7,828.2,,MN
27,1087,2,G,1,2004-09-28,2.909,3.401,ACUB,,,,,,,,,,,,15.7,,,2004,,,271087,745,8.0,781.9,,MN
27,1087,2,G,1,2004-09-28,2.966,3.417,ACUB,,,,,,,,,,,,15.7,,,2004,,,271087,745,8.0,781.9,,MN
27,1087,2,G,1,2004-09-28,2.979,3.452,ACUB,,,,,,,,,,,,15.7,,,2004,,,271087,745,8.0,781.9,,MN
27,1087,2,G,1,2004-09-28,2.831,3.322,ACUB,,,,,,,,,,,,15.7,,,2004,,,271087,745,8.0,781.9,,MN
27,1087,2,G,1,2004-09-28,2.828,3.329,ACUB,,,,,,,,,,,,15.7,,,2004,,,271087,745,8.0,781.9,,MN
27,1087,3,G,1,2009-07-29,3.464,4.136,ACUB,14.0,8.0,3205.0,0.0,12.4,0.0,0.0,0.0,4,4,4,15.7,,,2009,,,271087,940,7.3,700.2,,MN
27,1087,3,G,1,2009-07-29,3.327,4.278,ACUB,14.0,8.0,3205.0,0.0,12.4,0.0,0.0,0.0,4,4,4,15.7,,,2009,,,271087,940,7.3,700.2,,MN
27,1087,3,G,1,2009-07-29,3.385,4.241,ACUB,14.0,8.0,3205.0,0.0,12.4,0.0,0.0,0.0,4,4,4,15.7,,,2009,,,271087,940,7.3,700.2,,MN
27,1087,3,G,1,2009-07-29,3.426,4.197,ACUB,14.0,8.0,3205.0,0.0,12.4,0.0,0.0,0.0,4,4,4,15.7,,,2009,,,271087,940,7.3,700.2,,MN
27,1087,3,G,1,2009-07-29,3.392,4.2,ACUB,14.0,8.0,3205.0,0.0,12.4,0.0,0.0,0.0,4,4,4,15.7,,,2009,,,271087,940,7.3,700.2,,MN
27,1087,4,G,1,2011-05-03,3.978,4.77,ACUB,15.0,8.0,3451.0,0.0,4.8,1.0,0.0,0.0,4,4,3,16.4,,,2011,,,271087,898,7.5,812.9,,MN
27,1087,4,G,1,2011-05-03,3.834,4.606,ACUB,15.0,8.0,3451.0,0.0,4.8,1.0,0.0,0.0,4,4,3,16.4,,,2011,,,271087,898,7.5,812.9,,MN
27,1087,4,G,1,2011-05-03,3.734,4.74,ACUB,15.0,8.0,3451.0,0.0,4.8,1.0,0.0,0.0,4,4,3,16.4,,,2011,,,271087,898,7.5,812.9,,MN
27,1087,4,G,1,2011-05-03,4.038,5.009,ACUB,15.0,8.0,3451.0,0.0,4.8,1.0,0.0,0.0,4,4,3,16.4,,,2011,,,271087,898,7.5,812.9,,MN
27,1087,4,G,1,2011-05-03,4.03,4.664,ACUB,15.0,8.0,3451.0,0.0,4.8,1.0,0.0,0.0,4,4,3,16.4,,,2011,,,271087,898,7.5,812.9,,MN
27,1087,5,G,1,2012-05-09,3.216,4.137,ACUB,15.0,8.0,3565.0,0.0,6.2,0.0,0.0,0.0,4,4,3,16.4,,,2012,,,271087,543,9.5,790.0,,MN
27,1087,5,G,1,2012-05-09,3.229,4.29,ACUB,15.0,8.0,3565.0,0.0,6.2,0.0,0.0,0.0,4,4,3,16.4,,,2012,,,271087,543,9.5,790.0,,MN
27,1087,5,G,1,2012-05-09,3.281,4.319,ACUB,15.0,8.0,3565.0,0.0,6.2,0.0,0.0,0.0,4,4,3,16.4,,,2012,,,271087,543,9.5,790.0,,MN
27,1087,5,G,1,2012-05-09,3.243,4.304,ACUB,15.0,8.0,3565.0,0.0,6.2,0.0,0.0,0.0,4,4,3,16.4,,,2012,,,271087,543,9.5,790.0,,MN
27,1087,5,G,1,2012-05-09,3.19,4.251,ACUB,15.0,8.0,3565.0,0.0,6.2,0.0,0.0,0.0,4,4,3,16.4,,,2012,,,271087,543,9.5,790.0,,MN
27,2018,1,G,1,1997-08-05,1.534,1.669,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.534,1.669,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.534,1.669,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.592,1.642,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.592,1.642,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.592,1.642,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.561,1.624,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.561,1.624,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.561,1.624,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.53,1.686,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.53,1.686,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.53,1.686,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.513,1.677,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.513,1.677,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,1,G,1,1997-08-05,1.513,1.677,ACUB,,,,,,,,,,,,8.5,14.0,,1997,2050.0,670.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2018,2,G,1,1998-10-06,2.001,2.494,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.001,2.494,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.001,2.494,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.119,2.408,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.119,2.408,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.119,2.408,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,1.993,2.447,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,1.993,2.447,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,1.993,2.447,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.02,2.412,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.02,2.412,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.02,2.412,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.024,2.4,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.024,2.4,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1998-10-06,2.024,2.4,ACUB,1.0,0.0,3471.0,49.0,5.0,0.0,0.0,0.0,5,5,4,8.5,,,1998,2080.0,1388.0,271003,646,8.6,754.8,,MN
27,2018,2,G,1,1999-12-15,2.382,2.816,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.382,2.816,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.341,2.874,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.341,2.874,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.433,2.787,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.433,2.787,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.358,2.836,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.358,2.836,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.388,2.791,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,2,G,1,1999-12-15,2.388,2.791,ACUB,,,,,,,,,,,,8.5,,,1999,2220.0,785.0,271003,726,7.8,812.3,,MN
27,2018,3,G,1,2000-07-28,2.436,3.042,ACUB,5.0,0.0,7345.0,1864.0,9.7,0.0,0.0,0.0,6,6,5,8.5,,,2000,,,271003,1069,6.8,650.3,,MN
27,2018,3,G,1,2000-07-28,2.411,3.169,ACUB,5.0,0.0,7345.0,1864.0,9.7,0.0,0.0,0.0,6,6,5,8.5,,,2000,,,271003,1069,6.8,650.3,,MN
