STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
19,3055,1,G,3,1991-06-21,1.704,1.859,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1991,,,193055,704,8.8,1159.8,1968-11-01,IA
19,3055,1,G,3,1991-06-21,1.678,1.873,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1991,,,193055,704,8.8,1159.8,1968-11-01,IA
19,3055,1,G,3,1991-06-21,1.632,1.894,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1991,,,193055,704,8.8,1159.8,1968-11-01,IA
19,3055,1,G,3,1991-06-21,1.639,1.861,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1991,,,193055,704,8.8,1159.8,1968-11-01,IA
19,3055,1,G,3,1992-05-12,1.719,1.993,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1992,,,193055,411,8.5,814.3,1968-11-01,IA
19,3055,1,G,3,1992-05-12,1.724,1.938,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1992,,,193055,411,8.5,814.3,1968-11-01,IA
19,3055,1,G,3,1992-05-12,1.727,1.934,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1992,,,193055,411,8.5,814.3,1968-11-01,IA
19,3055,1,G,3,1992-05-12,1.747,1.973,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1992,,,193055,411,8.5,814.3,1968-11-01,IA
19,3055,1,G,3,1992-05-12,1.729,1.931,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1992,,,193055,411,8.5,814.3,1968-11-01,IA
19,3055,1,G,3,1993-04-18,1.729,1.865,JPCUB,0,0.0,2.0,81.4,0,0.0,,,,,9.8,12.0,22.0,1993,,,193055,812,7.1,1363.8,1968-11-01,IA
19,3055,1,G,3,1993-04-18,1.718,1.867,JPCUB,0,0.0,2.0,81.4,0,0.0,,,,,9.8,12.0,22.0,1993,,,193055,812,7.1,1363.8,1968-11-01,IA
19,3055,1,G,3,1993-04-18,1.719,1.867,JPCUB,0,0.0,2.0,81.4,0,0.0,,,,,9.8,12.0,22.0,1993,,,193055,812,7.1,1363.8,1968-11-01,IA
19,3055,1,G,3,1993-04-18,1.731,1.863,JPCUB,0,0.0,2.0,81.4,0,0.0,,,,,9.8,12.0,22.0,1993,,,193055,812,7.1,1363.8,1968-11-01,IA
19,3055,1,G,3,1993-04-18,1.735,1.868,JPCUB,0,0.0,2.0,81.4,0,0.0,,,,,9.8,12.0,22.0,1993,,,193055,812,7.1,1363.8,1968-11-01,IA
19,3055,1,G,3,1994-09-16,1.884,2.105,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1994,,,193055,917,8.0,884.5,1968-11-01,IA
19,3055,1,G,3,1994-09-16,1.884,2.091,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1994,,,193055,917,8.0,884.5,1968-11-01,IA
19,3055,1,G,3,1994-09-16,1.894,2.065,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1994,,,193055,917,8.0,884.5,1968-11-01,IA
19,3055,1,G,3,1994-09-16,1.9,2.077,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1994,,,193055,917,8.0,884.5,1968-11-01,IA
19,3055,1,G,3,1994-09-16,1.883,2.088,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1994,,,193055,917,8.0,884.5,1968-11-01,IA
19,3055,1,G,3,1997-08-07,2.197,2.361,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-08-07,2.209,2.375,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-08-07,2.221,2.372,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-08-07,2.235,2.368,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-08-07,2.273,2.383,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-09-19,2.22,2.356,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-09-19,2.212,2.406,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-09-19,2.226,2.405,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-09-19,2.212,2.356,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1997-09-19,2.215,2.42,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1997,,281.0,193055,689,8.1,697.6,1968-11-01,IA
19,3055,1,G,3,1998-10-09,2.175,2.391,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1998,,123.0,193055,501,9.9,1079.1,1968-11-01,IA
19,3055,1,G,3,1998-10-09,2.195,2.414,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1998,,123.0,193055,501,9.9,1079.1,1968-11-01,IA
19,3055,1,G,3,1998-10-09,2.224,2.403,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1998,,123.0,193055,501,9.9,1079.1,1968-11-01,IA
19,3055,1,G,3,1998-10-09,2.231,2.416,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1998,,123.0,193055,501,9.9,1079.1,1968-11-01,IA
19,3055,1,G,3,1998-10-09,2.182,2.404,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1998,,123.0,193055,501,9.9,1079.1,1968-11-01,IA
19,3055,1,G,3,1999-06-17,2.36,2.654,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1999,,413.0,193055,568,9.1,903.7,1968-11-01,IA
19,3055,1,G,3,1999-06-17,2.344,2.633,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1999,,413.0,193055,568,9.1,903.7,1968-11-01,IA
19,3055,1,G,3,1999-06-17,2.378,2.661,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1999,,413.0,193055,568,9.1,903.7,1968-11-01,IA
19,3055,1,G,3,1999-06-17,2.361,2.644,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1999,,413.0,193055,568,9.1,903.7,1968-11-01,IA
19,3055,1,G,3,1999-06-17,2.343,2.642,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,1999,,413.0,193055,568,9.1,903.7,1968-11-01,IA
19,3055,1,G,3,2000-05-16,2.389,2.597,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,2000,,388.0,193055,835,8.5,772.0,1968-11-01,IA
19,3055,1,G,3,2000-05-16,2.386,2.603,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,2000,,388.0,193055,835,8.5,772.0,1968-11-01,IA
19,3055,1,G,3,2000-05-16,2.352,2.585,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,2000,,388.0,193055,835,8.5,772.0,1968-11-01,IA
19,3055,1,G,3,2000-05-16,2.353,2.566,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,2000,,388.0,193055,835,8.5,772.0,1968-11-01,IA
19,3055,1,G,3,2000-05-16,2.339,2.552,JPCUB,0,0.0,2.0,0.0,0,0.0,,,,,9.8,12.0,22.0,2000,,388.0,193055,835,8.5,772.0,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.521,2.798,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.521,2.798,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.521,2.798,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.534,2.764,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.534,2.764,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.534,2.764,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.573,2.758,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.573,2.758,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.573,2.758,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.571,2.786,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.571,2.786,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.571,2.786,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.532,2.807,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.532,2.807,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2001-08-10,2.532,2.807,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2001,680.0,316.0,193055,712,8.7,913.5,1968-11-01,IA
19,3055,1,G,3,2002-07-02,2.531,2.793,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2002,,516.0,193055,488,8.8,861.2,1968-11-01,IA
19,3055,1,G,3,2002-07-02,2.522,2.798,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2002,,516.0,193055,488,8.8,861.2,1968-11-01,IA
19,3055,1,G,3,2002-07-02,2.529,2.768,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2002,,516.0,193055,488,8.8,861.2,1968-11-01,IA
19,3055,1,G,3,2002-07-02,2.528,2.802,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2002,,516.0,193055,488,8.8,861.2,1968-11-01,IA
19,3055,1,G,3,2002-07-02,2.533,2.756,JPCUB,0,0.0,2.8,0.0,0,0.0,,,,,9.8,12.0,22.0,2002,,516.0,193055,488,8.8,861.2,1968-11-01,IA
19,5042,2,G,5,1990-06-19,1.687,1.702,CRCP,,,,,,,,,,,8.0,,,1990,,,195042,500,9.2,1005.1,,IA
19,5042,2,G,5,1990-06-19,1.687,1.749,CRCP,,,,,,,,,,,8.0,,,1990,,,195042,500,9.2,1005.1,,IA
19,5042,2,G,5,1990-06-19,1.696,1.722,CRCP,,,,,,,,,,,8.0,,,1990,,,195042,500,9.2,1005.1,,IA
19,5042,2,G,5,1990-06-19,1.676,1.678,CRCP,,,,,,,,,,,8.0,,,1990,,,195042,500,9.2,1005.1,,IA
19,5042,2,G,5,1990-06-19,1.696,1.716,CRCP,,,,,,,,,,,8.0,,,1990,,,195042,500,9.2,1005.1,,IA
19,5042,2,G,5,1991-06-21,1.678,1.691,CRCP,,,,,,,,,,,8.0,,,1991,,,195042,750,8.5,1181.3,,IA
19,5042,2,G,5,1991-06-21,1.663,1.628,CRCP,,,,,,,,,,,8.0,,,1991,,,195042,750,8.5,1181.3,,IA
19,5042,2,G,5,1991-06-21,1.66,1.682,CRCP,,,,,,,,,,,8.0,,,1991,,,195042,750,8.5,1181.3,,IA
19,5042,2,G,5,1991-06-21,1.666,1.666,CRCP,,,,,,,,,,,8.0,,,1991,,,195042,750,8.5,1181.3,,IA
19,5042,2,G,5,1991-06-21,1.668,1.653,CRCP,,,,,,,,,,,8.0,,,1991,,,195042,750,8.5,1181.3,,IA
19,5042,2,G,5,1992-05-12,1.642,1.59,CRCP,,,,,,,,,,,8.0,,,1992,,,195042,444,8.2,849.0,,IA
19,5042,2,G,5,1992-05-12,1.662,1.679,CRCP,,,,,,,,,,,8.0,,,1992,,,195042,444,8.2,849.0,,IA
19,5042,2,G,5,1992-05-12,1.698,1.639,CRCP,,,,,,,,,,,8.0,,,1992,,,195042,444,8.2,849.0,,IA
19,5042,2,G,5,1992-05-12,1.694,1.65,CRCP,,,,,,,,,,,8.0,,,1992,,,195042,444,8.2,849.0,,IA
19,5042,2,G,5,1992-05-12,1.7,1.688,CRCP,,,,,,,,,,,8.0,,,1992,,,195042,444,8.2,849.0,,IA
19,5042,2,G,5,1993-10-18,1.69,1.69,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1993,,,195042,865,6.8,1293.2,,IA
19,5042,2,G,5,1993-10-18,1.688,1.679,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1993,,,195042,865,6.8,1293.2,,IA
19,5042,2,G,5,1993-10-18,1.706,1.687,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1993,,,195042,865,6.8,1293.2,,IA
19,5042,2,G,5,1993-10-18,1.688,1.68,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1993,,,195042,865,6.8,1293.2,,IA
19,5042,2,G,5,1993-10-18,1.689,1.669,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1993,,,195042,865,6.8,1293.2,,IA
19,5042,2,G,5,1994-09-16,1.731,1.747,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1994,,,195042,941,7.7,891.4,,IA
19,5042,2,G,5,1994-09-16,1.705,1.759,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1994,,,195042,941,7.7,891.4,,IA
19,5042,2,G,5,1994-09-16,1.711,1.703,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1994,,,195042,941,7.7,891.4,,IA
19,5042,2,G,5,1994-09-16,1.72,1.715,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1994,,,195042,941,7.7,891.4,,IA
19,5042,2,G,5,1994-09-16,1.698,1.692,CRCP,,,,,,0.0,1,0,0,0.0,8.0,,,1994,,,195042,941,7.7,891.4,,IA
19,5042,2,G,5,1997-08-06,1.725,1.707,CRCP,,,,,,,,,,,8.0,,,1997,,311.0,195042,736,7.7,687.5,,IA
19,5042,2,G,5,1997-08-06,1.764,1.702,CRCP,,,,,,,,,,,8.0,,,1997,,311.0,195042,736,7.7,687.5,,IA
19,5042,2,G,5,1997-08-06,1.75,1.707,CRCP,,,,,,,,,,,8.0,,,1997,,311.0,195042,736,7.7,687.5,,IA
19,5042,2,G,5,1997-08-06,1.707,1.713,CRCP,,,,,,,,,,,8.0,,,1997,,311.0,195042,736,7.7,687.5,,IA
19,5042,2,G,5,1997-08-06,1.746,1.754,CRCP,,,,,,,,,,,8.0,,,1997,,311.0,195042,736,7.7,687.5,,IA
19,5042,2,G,5,1998-10-09,1.744,1.743,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1998,,534.0,195042,516,9.7,1018.2,,IA
19,5042,2,G,5,1998-10-09,1.76,1.724,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1998,,534.0,195042,516,9.7,1018.2,,IA
19,5042,2,G,5,1998-10-09,1.721,1.787,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1998,,534.0,195042,516,9.7,1018.2,,IA
19,5042,2,G,5,1998-10-09,1.783,1.727,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1998,,534.0,195042,516,9.7,1018.2,,IA
19,5042,2,G,5,1998-10-09,1.77,1.747,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1998,,534.0,195042,516,9.7,1018.2,,IA
19,5042,2,G,5,1999-06-17,1.739,1.711,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.739,1.711,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.753,1.713,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.753,1.713,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.719,1.687,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.719,1.687,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.732,1.669,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.732,1.669,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.731,1.688,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,1999-06-17,1.731,1.688,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,1999,1600.0,768.0,195042,577,9.0,881.4,,IA
19,5042,2,G,5,2000-05-19,1.754,1.726,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.754,1.726,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.767,1.734,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.767,1.734,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.749,1.698,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.749,1.698,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.759,1.712,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.759,1.712,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.75,1.72,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2000-05-19,1.75,1.72,CRCP,,,,,,0.0,1,11,1,4.2,8.0,,,2000,1660.0,936.0,195042,845,8.4,815.6,,IA
19,5042,2,G,5,2001-08-10,1.748,1.768,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.748,1.768,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.748,1.768,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.751,1.777,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.751,1.777,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.751,1.777,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.741,1.796,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.741,1.796,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.741,1.796,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.745,1.777,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.745,1.777,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.745,1.777,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.76,1.745,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.76,1.745,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,2,G,5,2001-08-10,1.76,1.745,CRCP,,,,,,0.0,1,11,1,0.0,8.0,,,2001,1650.0,731.0,195042,728,8.5,930.5,,IA
19,5042,3,G,5,2004-05-24,1.698,1.747,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.698,1.747,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.698,1.747,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.703,1.733,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.703,1.733,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.703,1.733,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.702,1.741,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.702,1.741,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.702,1.741,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.714,1.724,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.714,1.724,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.714,1.724,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.685,1.75,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.685,1.75,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5042,3,G,5,2004-05-24,1.685,1.75,CRCP,,,,,,0.0,1,21,2,18.2,8.0,,,2004,1730.0,949.0,195042,681,8.3,894.0,,IA
19,5046,2,G,5,1990-06-19,1.492,1.571,CRCP,,,,,,,,,,,8.3,,,1990,,,195046,505,9.2,1026.7,,IA
19,5046,2,G,5,1990-06-19,1.508,1.571,CRCP,,,,,,,,,,,8.3,,,1990,,,195046,505,9.2,1026.7,,IA
19,5046,2,G,5,1990-06-19,1.492,1.571,CRCP,,,,,,,,,,,8.3,,,1990,,,195046,505,9.2,1026.7,,IA
19,5046,2,G,5,1990-06-19,1.547,1.525,CRCP,,,,,,,,,,,8.3,,,1990,,,195046,505,9.2,1026.7,,IA
19,5046,2,G,5,1990-06-19,1.528,1.554,CRCP,,,,,,,,,,,8.3,,,1990,,,195046,505,9.2,1026.7,,IA
19,5046,2,G,5,1991-06-21,1.526,1.607,CRCP,,,,,,,,,,,8.3,,,1991,,,195046,756,8.5,1185.2,,IA
19,5046,2,G,5,1991-06-21,1.551,1.601,CRCP,,,,,,,,,,,8.3,,,1991,,,195046,756,8.5,1185.2,,IA
19,5046,2,G,5,1991-06-21,1.533,1.561,CRCP,,,,,,,,,,,8.3,,,1991,,,195046,756,8.5,1185.2,,IA
19,5046,2,G,5,1991-06-21,1.556,1.56,CRCP,,,,,,,,,,,8.3,,,1991,,,195046,756,8.5,1185.2,,IA
19,5046,2,G,5,1991-06-21,1.519,1.557,CRCP,,,,,,,,,,,8.3,,,1991,,,195046,756,8.5,1185.2,,IA
