STATE_CODE,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,GPS_SPS,EXPERIMENT_NO,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR,PERCENT_FINER_02,MEAN_IRI,AGE_SOURCE,AGE_YR
5,5803,1,1990-11-19,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,6.0,1990,,,55803,26.0,17.9,1681.7,1973-05-01,AR,,1.4913,construction_date,17.5523613963039
28,5803,1,1990-12-04,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,,1990,,,285803,22.0,16.3,1655.8,1979-09-01,MS,,1.5808,construction_date,11.2580424366872
5,5803,1,1991-08-07,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,6.0,1991,,,55803,11.0,17.5,1502.1,1973-05-01,AR,,1.5351,construction_date,18.26694045174538
28,5803,1,1992-02-13,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,,1992,,1586.0,285803,16.0,15.2,1469.7,1979-09-01,MS,,1.6247,construction_date,12.451745379876797
5,5803,1,1993-09-13,G,5,CRCP,,,,,,,,,,,7.9,6.0,1993,,62.0,55803,9.0,16.5,1141.5,1973-05-01,AR,,1.4808,construction_date,20.369609856262834
5,5803,1,1994-09-23,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,4.2,7.9,6.0,1994,,,55803,35.0,17.0,1376.1,1973-05-01,AR,,1.4596,construction_date,21.39630390143737
5,5803,1,1998-03-18,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,6.0,1998,,,55803,18.0,18.7,1057.1,1973-05-01,AR,,1.4298,construction_date,24.878850102669404
5,5803,1,2001-01-24,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,6.0,2001,,,55803,20.0,17.4,1238.8,1973-05-01,AR,,1.4979,construction_date,27.734428473648187
5,5803,1,2003-01-16,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,6.0,2003,,,55803,28.0,17.0,1016.9,1973-05-01,AR,,1.4553,construction_date,29.711156741957563
5,5803,1,2005-04-02,G,5,CRCP,,,,,,,,,,,7.9,6.0,2005,,,55803,13.0,17.9,919.6,1973-05-01,AR,,1.5178,construction_date,31.920602327173167
5,5803,1,2010-02-17,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,0.0,7.9,6.0,2010,,,55803,46.0,17.7,980.9,1973-05-01,AR,,1.7742,construction_date,36.799452429842574
5,5803,1,2016-05-04,G,5,CRCP,,,,,,,,,,,7.9,6.0,2016,,,55803,13.0,18.3,1389.6,1973-05-01,AR,,1.5618,construction_date,43.00889801505818
5,5803,1,2020-07-28,G,5,CRCP,,,,,,0.0,1.0,11.0,2.0,0.2,7.9,6.0,2020,,,55803,4.0,16.8,1541.7,1973-05-01,AR,,1.5812,construction_date,47.24161533196441
28,5803,2,1994-01-27,G,5,CRCP,,,,,,1.0,1.0,0.0,0.0,0.0,7.9,,1994,1450.0,382.0,285803,64.0,15.6,1645.4,,MS,,1.5401,first_visit_proxy,0.0
28,5803,2,1995-08-14,G,5,CRCP,,,,,,1.0,1.0,21.0,2.0,10.6,7.9,,1995,1550.0,733.0,285803,73.0,15.5,1306.0,,MS,,2.0086,first_visit_proxy,1.5441478439425051
28,5803,2,1998-07-21,G,5,CRCP,,,,,,,,,,,7.9,,1998,1970.0,914.0,285803,27.0,17.2,1434.6,,MS,,1.7686,first_visit_proxy,4.479123887748118
28,5803,3,2001-03-25,G,5,CRCP,,,,,,,,,,,7.9,,2001,,,285803,47.0,15.4,1740.6,,MS,,2.3280000000000003,first_visit_proxy,0.0
28,5803,4,2003-05-02,G,5,CRCP,,,,,,0.0,2.0,53.0,5.0,16.1,7.9,,2003,,,285803,47.0,15.3,1547.8,,MS,,2.526,first_visit_proxy,0.0
28,5803,4,2005-04-10,G,5,CRCP,,,,,,,,,,,7.9,,2005,,,285803,33.0,15.5,1057.7,,MS,,2.8334,first_visit_proxy,1.9411362080766599
28,5803,5,2011-03-12,G,5,CRCP,,,,,,0.0,16.0,137.0,13.0,7.7,7.9,,2011,,,285803,58.0,16.0,1388.7,,MS,,4.07,first_visit_proxy,0.0
5,5805,1,1990-05-25,G,5,CRCP,,,,,,,,,,,7.9,,1990,,,55805,22.0,17.8,1698.6,1975-08-01,AR,,1.2457,construction_date,14.8145106091718
28,5805,1,1990-06-04,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,8.1,,1990,,,285805,0.0,20.3,1423.9,1975-06-01,MS,,1.3008,construction_date,15.008898015058179
5,5805,1,1991-08-07,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,,1991,,,55805,9.0,17.5,1496.3,1975-08-01,AR,,1.3532,construction_date,16.016427104722794
28,5805,1,1992-02-21,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,8.1,,1992,1780.0,,285805,0.0,19.5,1868.2,1975-06-01,MS,,1.3904,construction_date,16.725530458590008
5,5805,1,1993-09-10,G,5,CRCP,,,,,,,,,,,7.9,,1993,350.0,,55805,9.0,16.3,1128.4,1975-08-01,AR,,1.2740000000000002,construction_date,18.11088295687885
28,5805,1,1994-01-18,G,5,CRCP,,,,,,,,,,,8.1,,1994,2080.0,,285805,1.0,19.9,1694.1,1975-06-01,MS,,1.2415,construction_date,18.633812457221083
5,5805,1,1994-09-23,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,,1994,,82.0,55805,32.0,16.9,1383.8,1975-08-01,AR,,1.3085,construction_date,19.145790554414784
28,5805,1,1995-06-05,G,5,CRCP,,,,,,,,,,,8.1,,1995,2170.0,,285805,0.0,19.9,2194.1,1975-06-01,MS,,1.3739000000000001,construction_date,20.01095140314853
5,5805,1,1998-03-18,G,5,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,7.9,,1998,400.0,365.0,55805,17.0,18.5,1076.3,1975-08-01,AR,,1.269,construction_date,22.628336755646817
28,5805,1,1998-04-21,G,5,CRCP,,,,,,,,,,,8.1,,1998,,,285805,0.0,20.9,2230.5,1975-06-01,MS,,1.2362,construction_date,22.888432580424368
5,5805,1,2001-01-24,G,5,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,7.9,,2001,,21.0,55805,22.0,17.2,1277.6,1975-08-01,AR,,1.2570000000000001,construction_date,25.4839151266256
5,5805,1,2003-04-10,G,5,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,7.9,,2003,,,55805,26.0,16.9,1058.1,1975-08-01,AR,,1.308,construction_date,27.690622861054074
5,5805,1,2005-04-05,G,5,CRCP,,,,,,,,,,,7.9,,2005,,,55805,11.0,17.7,972.2,1975-08-01,AR,,1.2947,construction_date,29.678302532511978
5,5805,1,2010-02-17,G,5,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,7.9,,2010,,,55805,45.0,17.6,992.8,1975-08-01,AR,,1.2751,construction_date,34.548939082819984
5,5805,1,2016-05-04,G,5,CRCP,,,,,,,,,,,7.9,,2016,,,55805,10.0,18.1,1385.9,1975-08-01,AR,,1.2898,construction_date,40.75838466803559
5,5805,1,2020-07-27,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,,2020,,,55805,1.0,16.7,1567.9,1975-08-01,AR,,1.3141,construction_date,44.988364134154686
24,5807,1,1989-12-05,G,5,CRCP,,,,,,,,,,,9.0,,1989,,,245807,176.0,12.8,1323.6,1988-09-01,MD,,2.6492,construction_date,1.2594113620807665
24,5807,1,1990-10-11,G,5,CRCP,,,,,,,,,,,9.0,,1990,,,245807,21.0,14.6,1082.9,1988-09-01,MD,,2.7648,construction_date,2.108145106091718
24,5807,2,1991-04-04,G,5,CRCP,,,,,,,,,,,9.0,,1991,,,245807,43.0,14.6,780.1,,MD,,1.2542,first_visit_proxy,0.0
24,5807,2,1992-06-30,G,5,CRCP,,,,,,,,,,,9.0,,1992,,,245807,58.0,12.8,1004.6,,MD,,1.2722,first_visit_proxy,1.2402464065708418
24,5807,2,1993-06-23,G,5,CRCP,,,,,,,,,,,9.0,,1993,,,245807,106.0,13.1,1107.0,,MD,,1.3134000000000001,first_visit_proxy,2.220396988364134
24,5807,2,1994-06-17,G,5,CRCP,,,,,,,,,,,9.0,,1994,,,245807,144.0,13.7,1109.5,,MD,,1.3831,first_visit_proxy,3.2032854209445585
24,5807,2,1995-12-04,G,5,CRCP,,,,,,,,,,,9.0,,1995,,,245807,98.0,14.1,955.5,,MD,,1.4731999999999998,first_visit_proxy,4.6680355920602326
24,5807,2,1997-12-20,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,3.2,9.0,,1997,,,245807,70.0,13.1,977.7,,MD,,1.4133,first_visit_proxy,6.713210130047912
24,5807,2,1998-08-13,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,3.2,9.0,,1998,,,245807,36.0,14.6,896.3,,MD,,1.4714,first_visit_proxy,7.359342915811088
24,5807,2,1999-10-14,G,5,CRCP,,,,,,,,,,,9.0,,1999,,12.0,245807,74.0,13.6,1131.3,,MD,,1.4512,first_visit_proxy,8.528405201916495
24,5807,2,2002-06-05,G,5,CRCP,,,,,,,,,,,9.0,,2002,,328.0,245807,43.0,13.9,1013.5,,MD,,1.5685,first_visit_proxy,11.170431211498974
24,5807,3,2004-08-11,G,5,CRCP,,,,,,,,,,,9.0,,2004,410.0,85.0,245807,172.0,13.2,1154.1,,MD,,1.6575,first_visit_proxy,0.0
37,5826,1,1994-11-13,G,5,CRCP,,,,,,,,,,,8.0,,1994,,,375826,103.0,12.7,1308.7,1977-06-01,NC,,1.2416,construction_date,17.451060917180012
37,5827,1,1990-02-07,G,5,CRCP,,,,,,,,,,,8.1,7.0,1990,,,375827,9.0,15.8,1331.4,1973-03-01,NC,,0.9532,construction_date,16.93908281998631
37,5827,1,1991-03-18,G,5,CRCP,,,,,,,,,,,8.1,7.0,1991,,,375827,22.0,15.4,1058.1,1973-03-01,NC,,0.9513,construction_date,18.04517453798768
37,5827,1,1992-12-12,G,5,CRCP,,,,,,,,,,,8.1,7.0,1992,,,375827,15.0,14.0,1198.0,1973-03-01,NC,,0.9046000000000001,construction_date,19.783709787816566
37,5827,1,1993-04-29,G,5,CRCP,,,,,,,,,,,8.1,7.0,1993,,,375827,35.0,14.4,1399.6,1973-03-01,NC,,0.9427,construction_date,20.161533196440793
37,5827,1,1994-11-09,G,5,CRCP,,,,,,,,,,,8.1,7.0,1994,,,375827,92.0,14.2,1089.5,1973-03-01,NC,,0.9756,construction_date,21.691991786447637
37,5827,1,1996-01-05,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,4.7,8.1,7.0,1996,,,375827,96.0,13.8,1559.1,1973-03-01,NC,,0.9581,construction_date,22.847364818617386
37,5827,1,1996-04-25,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,4.7,8.1,7.0,1996,,,375827,96.0,13.8,1559.1,1973-03-01,NC,,0.9926,construction_date,23.15126625598905
37,5827,1,1997-10-08,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,5.9,8.1,7.0,1997,,,375827,34.0,14.0,1040.0,1973-03-01,NC,,1.0112,construction_date,24.605065023956193
37,5827,2,1998-10-29,G,5,CRCP,,,,,,,,,,,8.1,,1998,,,375827,17.0,15.7,1131.8,,NC,,1.0223,first_visit_proxy,0.0
37,5827,2,1999-12-17,G,5,CRCP,,,,,,0.0,1.0,11.0,1.0,1.7,8.1,,1999,,,375827,27.0,15.1,1236.0,,NC,,0.9802,first_visit_proxy,1.1334702258726899
37,5827,2,2002-03-14,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,0.0,8.1,,2002,,649.0,375827,23.0,15.2,1082.6,,NC,,1.0238,first_visit_proxy,3.373032169746749
37,5827,2,2002-08-15,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,0.0,8.1,,2002,,649.0,375827,23.0,15.2,1082.6,,NC,,1.0207,first_visit_proxy,3.7946611909650922
17,5843,1,1990-06-12,G,5,CRCP,,,,,,,,,,,10.5,20.0,1990,,,175843,310.0,9.8,1053.6,1982-08-01,IL,,1.1904,construction_date,7.863107460643395
17,5843,1,1991-06-23,G,5,CRCP,,,,,,,,,,,10.5,20.0,1991,,411.0,175843,539.0,9.9,830.4,1982-08-01,IL,,1.2639,construction_date,8.892539356605065
17,5843,1,1992-09-15,G,5,CRCP,,,,,,,,,,,10.5,20.0,1992,,758.0,175843,316.0,8.6,815.1,1982-08-01,IL,,1.4661000000000002,construction_date,10.124572210814511
17,5843,1,1994-03-09,G,5,CRCP,,,,,,,,,,,10.5,20.0,1994,,1734.0,175843,677.0,8.9,883.3,1982-08-01,IL,,1.3636000000000001,construction_date,11.603011635865846
17,5843,1,1995-03-10,G,5,CRCP,,,,,,,,,,,10.5,20.0,1995,,1647.0,175843,670.0,8.7,920.7,1982-08-01,IL,,1.4086,construction_date,12.605065023956195
17,5843,1,1998-03-21,G,5,CRCP,,,,,,,,,,,10.5,20.0,1998,,2921.0,175843,283.0,10.9,1066.1,1982-08-01,IL,,1.6437000000000002,construction_date,15.63586584531143
17,5843,3,1998-12-16,G,5,CRCP,,,,,,,,,,,10.5,,1998,,2921.0,175843,283.0,10.9,1066.1,,IL,,1.7556,first_visit_proxy,0.0
17,5843,3,1999-11-17,G,5,CRCP,,,,,,,,,,,10.5,,1999,,,175843,474.0,9.7,936.6,,IL,,1.9122,first_visit_proxy,0.919917864476386
17,5843,4,2000-11-08,G,5,CRCP,,,,,,,,,,,10.5,,2000,,,175843,692.0,9.0,1004.8,,IL,,2.1811999999999996,first_visit_proxy,0.0
17,5843,5,2001-10-15,G,5,CRCP,,,,,,,,,,,10.5,,2001,,,175843,475.0,9.8,905.6,,IL,,1.9673000000000003,first_visit_proxy,0.0
17,5843,6,2002-05-06,G,5,CRCP,,,,,,76.3,14.0,11.0,1.0,0.0,10.5,,2002,,772.0,175843,363.0,9.7,803.9,,IL,,1.8841999999999999,first_visit_proxy,0.0
17,5849,1,1990-03-12,G,5,CRCP,,,,,,,,,,,7.2,,1990,,,175849,180.0,11.3,1327.7,1971-01-01,IL,,1.5246,construction_date,19.19233401779603
17,5849,1,1991-06-15,G,5,CRCP,,,,,,,,,,,7.2,,1991,,531.0,175849,371.0,11.7,872.2,1971-01-01,IL,,1.3694,construction_date,20.451745379876797
17,5849,1,1992-10-09,G,5,CRCP,,,,,,,,,,,7.2,,1992,,801.0,175849,209.0,10.4,1017.4,1971-01-01,IL,,1.3356,construction_date,21.77138945927447
17,5849,1,1994-01-12,G,5,CRCP,,,,,,,,,,,7.2,,1994,,719.0,175849,467.0,10.4,878.5,1971-01-01,IL,,1.3522,construction_date,23.030800821355236
17,5849,2,1995-03-17,G,5,CRCP,,,,,,0.0,2.0,0.0,9.0,0.2,7.2,,1995,,224.0,175849,503.0,10.4,1002.4,,IL,,1.3783,first_visit_proxy,0.0
17,5849,2,1997-05-22,G,5,CRCP,,,,,,,,,,,7.2,,1997,,345.0,175849,394.0,9.8,935.2,,IL,,1.3938000000000001,first_visit_proxy,2.1820670773442847
17,5849,2,1999-01-27,G,5,CRCP,,,,,,0.0,4.0,0.0,16.0,9.0,7.2,,1999,,1763.0,175849,373.0,10.9,838.3,,IL,,1.4171,first_visit_proxy,3.865845311430527
17,5849,2,1999-09-09,G,5,CRCP,,,,,,,,,,,7.2,,1999,,1763.0,175849,373.0,10.9,838.3,,IL,,1.4847,first_visit_proxy,4.48186173853525
17,5854,1,1990-04-09,G,5,CRCP,,,,,,,,,,,10.0,9.0,1990,,,175854,192.0,11.1,1324.3,1982-09-01,IL,,2.1052,construction_date,7.603011635865846
17,5854,1,1991-06-16,G,5,CRCP,,,,,,,,,,,10.0,9.0,1991,,,175854,387.0,11.2,913.9,1982-09-01,IL,,2.2057,construction_date,8.788501026694044
17,5854,1,1993-10-09,G,5,CRCP,,,,,,,,,,,10.0,9.0,1993,,75.0,175854,404.0,9.7,1324.5,1982-09-01,IL,,2.3062,construction_date,11.104722792607802
17,5854,1,1994-03-11,G,5,CRCP,,,,,,,,,,,10.0,9.0,1994,430.0,76.0,175854,478.0,10.4,712.5,1982-09-01,IL,,2.3273,construction_date,11.523613963039015
17,5854,1,1995-03-12,G,5,CRCP,,,,,,,,,,,10.0,9.0,1995,,83.0,175854,492.0,9.9,892.7,1982-09-01,IL,,2.4518999999999997,construction_date,12.525667351129364
17,5854,1,1997-05-16,G,5,CRCP,,,,,,,,,,,10.0,9.0,1997,,285.0,175854,397.0,10.0,961.0,1982-09-01,IL,,2.8362000000000003,construction_date,14.704996577686517
17,5869,1,1990-04-10,G,5,CRCP,,,,,,,,,,,8.9,5.0,1990,,,175869,188.0,11.1,1338.4,1979-08-01,IL,,1.7371000000000003,construction_date,10.691307323750856
17,5869,1,1991-06-16,G,5,CRCP,,,,,,,,,,,8.9,5.0,1991,,82.0,175869,379.0,11.3,916.4,1979-08-01,IL,,1.6385,construction_date,11.874058863791923
17,5869,1,1993-10-09,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,0.0,8.9,5.0,1993,,144.0,175869,394.0,9.9,1334.1,1979-08-01,IL,,1.6602000000000001,construction_date,14.190280629705681
17,5869,1,1994-03-11,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,0.0,8.9,5.0,1994,520.0,115.0,175869,465.0,10.6,701.5,1979-08-01,IL,,1.6527999999999998,construction_date,14.609171800136892
17,5869,1,1995-03-12,G,5,CRCP,,,,,,0.0,1.0,0.0,1.0,0.0,8.9,5.0,1995,510.0,126.0,175869,481.0,10.1,887.3,1979-08-01,IL,,1.7472999999999999,construction_date,15.611225188227241
17,5869,1,1998-03-19,G,5,CRCP,,,,,,0.0,2.0,0.0,3.0,2.0,8.9,5.0,1998,590.0,102.0,175869,221.0,12.4,1091.3,1979-08-01,IL,,1.7362,construction_date,18.63107460643395
17,5869,1,1998-12-14,G,5,CRCP,,,,,,0.0,2.0,0.0,3.0,2.0,8.9,5.0,1998,590.0,102.0,175869,221.0,12.4,1091.3,1979-08-01,IL,,1.8133000000000001,construction_date,19.370294318959616
17,5869,2,1999-11-17,G,5,CRCP,,,,,,0.0,1.0,0.0,2.0,3.8,8.9,,1999,,255.0,175869,307.0,11.4,858.3,,IL,,1.7651,first_visit_proxy,0.0
17,5869,2,2000-11-10,G,5,CRCP,,,,,,0.0,1.0,0.0,2.0,3.8,8.9,,2000,,,175869,501.0,10.8,766.8,,IL,,1.8232,first_visit_proxy,0.9828884325804244
17,5869,2,2001-10-16,G,5,CRCP,,,,,,,,,,,8.9,,2001,,,175869,319.0,11.4,968.9,,IL,,1.8067,first_visit_proxy,1.9137577002053388
17,5869,3,2004-08-26,G,5,CRCP,,,,,,0.0,1.0,0.0,2.0,2.0,8.9,,2004,,,175869,374.0,11.0,871.7,,IL,,1.8137999999999999,first_visit_proxy,0.0
17,5908,1,1990-03-13,G,5,CRCP,,,,,,,,,,,8.9,24.0,1990,,,175908,77.0,13.6,1532.4,1970-12-01,IL,,2.0080999999999998,construction_date,19.279945242984258
17,5908,1,1991-06-13,G,5,CRCP,,,,,,,,,,,8.9,24.0,1991,,98.0,175908,148.0,13.7,1060.4,1970-12-01,IL,,2.0235,construction_date,20.531143052703626
17,5908,1,1992-10-06,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,8.9,24.0,1992,,69.0,175908,80.0,12.8,943.9,1970-12-01,IL,,2.0131,construction_date,21.848049281314168
17,5908,1,1994-01-12,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,8.9,24.0,1994,320.0,99.0,175908,208.0,12.7,1083.4,1970-12-01,IL,,2.0277000000000003,construction_date,23.11567419575633
17,5908,1,1995-03-03,G,5,CRCP,,,,,,,,,,,8.9,24.0,1995,,82.0,175908,227.0,12.7,1108.5,1970-12-01,IL,,2.0752,construction_date,24.251882272416154
17,5908,1,1997-05-18,G,5,CRCP,,,,,,,,,,,8.9,24.0,1997,370.0,115.0,175908,180.0,12.4,1191.1,1970-12-01,IL,,2.1904,construction_date,26.46132785763176
17,5908,1,1999-01-13,G,5,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,8.9,24.0,1999,,,175908,108.0,14.0,1023.7,1970-12-01,IL,,2.1971,construction_date,28.11772758384668
17,5908,1,1999-08-17,G,5,CRCP,,,,,,,,,,,8.9,24.0,1999,,,175908,108.0,14.0,1023.7,1970-12-01,IL,,2.2192,construction_date,28.709103353867214
17,5908,2,2000-11-28,G,5,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,8.9,,2000,,,175908,241.0,13.2,1265.3,,IL,,2.3291999999999997,first_visit_proxy,0.0
17,5908,2,2001-09-20,G,5,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,8.9,,2001,,,175908,107.0,13.8,1254.2,,IL,,2.3274,first_visit_proxy,0.810403832991102
17,5908,3,2004-06-13,G,5,CRCP,,,,,,0.0,2.0,0.0,0.0,22.5,8.9,,2004,,,175908,192.0,13.7,1140.1,,IL,,2.3869,first_visit_proxy,0.0
55,6351,1,1990-06-04,G,3,JPCUB,,,,,,,,,,,10.0,,1990,,,556351,518.0,8.1,1056.9,1988-09-01,WI,,1.9905000000000002,construction_date,1.754962354551677
55,6351,1,1991-08-03,G,3,JPCUB,,,,,,,,,,,10.0,,1991,,,556351,771.0,7.8,1147.0,1988-09-01,WI,,1.9183999999999997,construction_date,2.91854893908282
55,6351,1,1992-06-18,G,3,JPCUB,,,,,,,,,,,10.0,,1992,,,556351,512.0,7.0,878.7,1988-09-01,WI,,1.9501000000000002,construction_date,3.7946611909650922
55,6351,1,1994-02-15,G,3,JPCUB,,,,,,,,,,,10.0,,1994,,,556351,910.0,7.1,871.4,1988-09-01,WI,,2.2576,construction_date,5.456536618754278
55,6351,1,1994-08-02,G,3,JPCUB,,,,,,,,,,,10.0,,1994,,,556351,910.0,7.1,871.4,1988-09-01,WI,,2.002,construction_date,5.916495550992471
55,6351,1,1994-10-15,G,3,JPCUB,,,,,,,,,,,10.0,,1994,,,556351,910.0,7.1,871.4,1988-09-01,WI,,2.2487,construction_date,6.119096509240246
55,6351,1,1995-09-20,G,3,JPCUB,,,,,,,,,,,10.0,,1995,,,556351,854.0,7.2,908.2,1988-09-01,WI,,2.0636666666666668,construction_date,7.049965776865161
55,6351,1,1997-07-22,G,3,JPCUB,,,,,,,,,,,10.0,,1997,,,556351,729.0,6.8,800.6,1988-09-01,WI,,2.1709,construction_date,8.8870636550308
55,6351,1,1998-07-30,G,3,JPCUB,,,,,,,,,,,10.0,,1998,,,556351,378.0,9.4,1220.5,1988-09-01,WI,,2.1728,construction_date,9.908281998631075
55,6351,1,1999-04-23,G,3,JPCUB,15.0,16.0,1.9,1.0,5.0,0.0,,,,,10.0,,1999,,301.0,556351,576.0,8.8,968.5,1988-09-01,WI,,2.1068000000000002,construction_date,10.639288158795345
55,6351,1,2000-04-24,G,3,JPCUB,15.0,16.0,1.9,1.0,5.0,0.0,,,,,10.0,,2000,770.0,320.0,556351,788.0,7.8,989.9,1988-09-01,WI,,2.1812,construction_date,11.644079397672828
55,6351,1,2001-07-16,G,3,JPCUB,,,,,,,,,,,10.0,,2001,800.0,321.0,556351,595.0,8.4,1017.7,1988-09-01,WI,,2.2918000000000003,construction_date,12.870636550308008
55,6351,1,2002-05-08,G,3,JPCUB,15.0,16.0,0.0,0.0,5.0,0.0,,,,,10.0,,2002,,,556351,468.0,8.3,737.6,1988-09-01,WI,,2.2693000000000003,construction_date,13.681040383299111
55,6351,1,2004-09-23,G,3,JPCUB,27.0,28.0,0.2,1.5,9.0,0.0,,,,,10.0,,2004,,,556351,645.0,7.8,966.7,1988-09-01,WI,,2.2905,construction_date,16.060232717316907
55,6351,2,2008-06-03,G,3,JPCUB,33.0,34.0,0.4,1.8,11.0,0.0,,,,,10.0,,2008,,,556351,994.0,6.7,1128.1,,WI,,2.3714,first_visit_proxy,0.0
55,6351,3,2010-08-04,G,3,JPCUB,,,,,,,,,,,10.0,,2010,,,556351,745.0,8.5,1055.7,,WI,,1.0904,first_visit_proxy,0.0
55,6351,3,2011-09-20,G,3,JPCUB,33.0,34.0,0.0,1.3,11.0,0.0,,,,,10.0,,2011,,,556351,622.0,8.0,856.6,,WI,,1.017,first_visit_proxy,1.1279945242984257
55,6351,3,2014-10-22,G,3,JPCUB,,,,,,,,,,,10.0,,2014,,,556351,1145.0,6.2,939.2,,WI,,0.9442,first_visit_proxy,4.216290212183436
55,6351,4,2016-04-22,G,3,JPCUB,36.0,37.0,0.1,1.8,12.0,0.0,,,,,10.0,,2016,,,556351,628.0,9.1,1102.1,,WI,,0.872923076923077,first_visit_proxy,0.0
55,6351,4,2016-11-03,G,3,JPCUB,36.0,37.0,0.1,1.8,12.0,0.0,,,,,10.0,,2016,,,556351,628.0,9.1,1102.1,,WI,,0.8675,first_visit_proxy,0.5338809034907598
55,6352,1,1990-06-05,G,3,JPCUB,,,,,,,,,,,9.2,,1990,,,556352,462.0,8.5,975.7,1988-09-01,WI,,1.2343,construction_date,1.757700205338809
55,6352,1,1991-08-03,G,3,JPCUB,,,,,,,,,,,9.2,,1991,,,556352,709.0,8.2,1039.9,1988-09-01,WI,,1.2207999999999999,construction_date,2.91854893908282
55,6352,1,1992-06-18,G,3,JPCUB,,,,,,,,,,,9.2,,1992,,,556352,460.0,7.4,875.0,1988-09-01,WI,,1.2539,construction_date,3.7946611909650922
55,6352,1,1994-02-15,G,3,JPCUB,,,,,,,,,,,9.2,,1994,,,556352,861.0,7.5,870.5,1988-09-01,WI,,1.2434,construction_date,5.456536618754278
55,6352,1,1994-08-02,G,3,JPCUB,,,,,,,,,,,9.2,,1994,,,556352,861.0,7.5,870.5,1988-09-01,WI,,1.2182,construction_date,5.916495550992471
55,6352,1,1994-10-15,G,3,JPCUB,,,,,,,,,,,9.2,,1994,,,556352,861.0,7.5,870.5,1988-09-01,WI,,1.2565,construction_date,6.119096509240246
55,6352,1,1995-09-20,G,3,JPCUB,,,,,,,,,,,9.2,,1995,,,556352,798.0,7.6,864.5,1988-09-01,WI,,1.2529,construction_date,7.049965776865161
55,6352,1,1997-07-22,G,3,JPCUB,,,,,,,,,,,9.2,,1997,,,556352,657.0,7.2,810.2,1988-09-01,WI,,1.3121,construction_date,8.8870636550308
55,6352,1,1998-07-30,G,3,JPCUB,,,,,,,,,,,9.2,,1998,,,556352,364.0,9.7,1150.1,1988-09-01,WI,,1.3029,construction_date,9.908281998631075
55,6352,1,1999-04-23,G,3,JPCUB,0.0,0.0,0.1,0.3,0.0,0.0,,,,,9.2,,1999,,299.0,556352,548.0,8.9,940.3,1988-09-01,WI,,1.2544,construction_date,10.639288158795345
55,6352,1,2000-04-24,G,3,JPCUB,0.0,0.0,0.1,0.3,0.0,0.0,,,,,9.2,,2000,770.0,317.0,556352,756.0,8.1,1035.8,1988-09-01,WI,,1.2682,construction_date,11.644079397672828
55,6352,1,2001-07-16,G,3,JPCUB,,,,,,,,,,,9.2,,2001,800.0,318.0,556352,556.0,8.7,1056.3,1988-09-01,WI,,1.3345999999999998,construction_date,12.870636550308008
